,address,area,city,detail,lat,lng,name,province,street_id,tag,uid,Last_name,type,telephone
704,南山区西丽留仙洞总部基地打石二路万科云城D绿廊L2层23-24-25号铺,南山区,深圳市,1,22.57969999,113.951857,同仁四季音乐主题餐厅(万科云城店),广东省,,美食;中餐厅,6cd532f4a5087dd1b9df8fa6,绿廊二期,城市公园,(0755)86728814
705,广东省深圳市龙华区满园道,龙华区,深圳市,1,22.61393155,114.0415798,南园公园,广东省,,旅游景点;公园,930c7a031405d5728bdb73e4,南园公园,城市公园,
706,龙华区民治街道白石龙社区金龙路(逸秀新村以北),龙华区,深圳市,1,22.60815784,114.0408714,逸秀公园,广东省,,旅游景点;公园,0b149ee164e2bb5f9e9d684d,逸秀公园,城市公园,
707,广东省深圳市南山区向南路25、27号附近,南山区,深圳市,1,22.51151914,113.9246495,荔林路街心花园,广东省,,房地产;住宅区,dba6227e4c24df839e9d6810,浪逸路街心花园,社区公园,
708,荣峰路与金康路交叉口西南200米,坪山区,深圳市,1,22.75837191,114.4062092,五岭东街心花园,广东省,,房地产;住宅区,5880d9b28902ab68734b8720,华兴路与石龙路交汇处街心花园,社区公园,
709,深圳市福田区景田北一街30号附近,福田区,深圳市,1,22.56223843,114.0409549,街心公园,广东省,91abed90892178ff8bfc0684,旅游景点;公园,91abed90892178ff8bfc0684,华荣北路街心公园,社区公园,
710,广东省深圳市龙华区人民路94号西北70米,龙华区,深圳市,1,22.71435132,114.0430555,人民路街心公园,广东省,,旅游景点;公园,a992c0983c97f3c5593ac8fd,华荣路街心花园,社区公园,
711,荣峰路与金康路交叉口西南200米,坪山区,深圳市,1,22.75837191,114.4062092,五岭东街心花园,广东省,,房地产;住宅区,5880d9b28902ab68734b8720,华旺路与华荣路交汇处街心花园,社区公园,
712,深圳市龙华区公园路与景龙中环路交叉路口东北侧(龙华公园),龙华区,深圳市,1,22.66300173,114.0244516,胜华洋服,广东省,c881930ad93709fdadee7a4b,购物;商铺,c881930ad93709fdadee7a4b,胜华社区公园,社区公园,18858783812
713,广东省深圳市宝安区新安街道公园路与创业二路交汇处西北侧(创业二路101号),宝安区,深圳市,1,22.57974762,113.9143486,华联城市全景,广东省,788502c2f66af118d8d891a0,房地产;住宅区,b25356f0e8f443417ec876e6,民塘路市政公园,社区公园,
714,none,none,none,none,none,none,none,none,none,none,38cd6201d7b8d2bdcafa5f37,陶吓羊台山东广场,社区公园,
715,深圳市龙华区龙胜新村a区67栋303室,龙华区,深圳市,1,22.6567571,114.0202318,龙胜公园,广东省,bba873886726c5a1bca822c4,旅游景点;公园,bba873886726c5a1bca822c4,龙胜石鼓顶公园,社区公园,
716,深圳市龙华区龙胜新村a区67栋303室,龙华区,深圳市,1,22.6567571,114.0202318,龙胜公园,广东省,bba873886726c5a1bca822c4,旅游景点;公园,bba873886726c5a1bca822c4,龙胜社区公园,社区公园,
717,福龙路东50米,龙华区,深圳市,1,22.65379018,114.0081993,高峰社区消防文化公园,广东省,bc231435a74a63b723f0174b,旅游景点;公园,bc231435a74a63b723f0174b,高峰社区公园,社区公园,
718,none,none,none,none,none,none,none,none,none,none,1,德政路街心公园,社区公园,
719,广东省深圳市龙华区大浪市民公园(永乐路南),龙华区,深圳市,1,22.7009758,114.0093543,大浪市民公园,广东省,a040d7cc5d6b47234e776ef4,旅游景点;公园,a040d7cc5d6b47234e776ef4,大浪体育公园,社区公园,
720,广东省深圳市龙华区大浪浪口工业区华明路,龙华区,深圳市,1,22.68399548,114.0208714,浪口社区公园,广东省,3d631eaff967bcdc22f01776,旅游景点;公园,3d631eaff967bcdc22f01776,浪口社区公园,社区公园,
721,广东省深圳市龙华区大浪北路,龙华区,深圳市,1,22.70326363,113.9988481,石凹公园,广东省,b9cdea532c12ebce931fc9c9,旅游景点;公园,b9cdea532c12ebce931fc9c9,石凹社区公园,社区公园,
722,广东省深圳市龙华区大浪北路,龙华区,深圳市,1,22.70326363,113.9988481,石凹公园,广东省,b9cdea532c12ebce931fc9c9,旅游景点;公园,b9cdea532c12ebce931fc9c9,石凹新社区公园,社区公园,
723,华宁路9号附近,龙华区,深圳市,1,22.69712554,114.0037012,新围社区公园,广东省,faaeef2a1ce7cc341c389456,旅游景点;公园,faaeef2a1ce7cc341c389456,新围苑社区公园,社区公园,
724,华宁路9号附近,龙华区,深圳市,1,22.69712554,114.0037012,新围社区公园,广东省,faaeef2a1ce7cc341c389456,旅游景点;公园,faaeef2a1ce7cc341c389456,新围社区公园（龙华）,社区公园,
725,广东省深圳市龙华区大浪消防文化主题公园(永乐路东),龙华区,深圳市,1,22.70000199,114.003875,大浪消防文化主题公园,广东省,9df75bd4d203676bf7b916d1,旅游景点;公园,c79d3375a80ac9122bd7abec,大浪消防公园,社区公园,
726,广东省深圳市龙华区布龙路,龙华区,深圳市,1,22.67548097,113.994727,羊台山森林公园-大浪文化公园,广东省,16b8c468459c86d4ad080fc0,旅游景点;公园,16b8c468459c86d4ad080fc0,大浪文化公园,社区公园,
727,广东省深圳市龙华区大浪市民公园(永乐路南),龙华区,深圳市,1,22.7009758,114.0093543,大浪市民公园,广东省,a040d7cc5d6b47234e776ef4,旅游景点;公园,a040d7cc5d6b47234e776ef4,大浪市民公园,社区公园,
728,广东省深圳市宝安区爱群路,宝安区,深圳市,1,22.69886055,113.9382426,同富裕社区公园,广东省,df8b89f7b8abb1f22dfaa716,旅游景点;公园,df8b89f7b8abb1f22dfaa716,同富裕社区公园（龙华）,社区公园,
729,宝南路东50米,龙岗区,深圳市,1,22.70507483,114.2572744,南联社区公园,广东省,508c864ab56684dc6140a956,旅游景点;公园,508c864ab56684dc6140a956,华联社区公园,社区公园,
730,华繁路152号附近,龙华区,深圳市,1,22.68443347,113.9983443,大浪劳动者广场,广东省,7bfa08fcdab3a10225d2bb70,休闲娱乐;休闲广场,7bfa08fcdab3a10225d2bb70,劳动者广场,社区公园,
731,广东省深圳市龙华区布龙路北150米,龙华区,深圳市,1,22.67924173,113.9929189,下横朗新村,广东省,49e8068b2bbfb3ed0b1cc7b6,房地产;住宅区,49e8068b2bbfb3ed0b1cc7b6,下横朗社区公园,社区公园,
732,广东省深圳市龙华区大浪北路,龙华区,深圳市,1,22.70326363,113.9988481,石凹公园,广东省,b9cdea532c12ebce931fc9c9,旅游景点;公园,b9cdea532c12ebce931fc9c9,下岭排社区公园,社区公园,
733,深圳市龙华区阳台山森林公园内,龙华区,深圳市,1,22.66799367,113.9618116,植物长廊,广东省,,旅游景点;景点,eb73b41b52a9b493c16c140d,布龙路景观长廊,社区公园,
734,广东省深圳市坪山区金兰路和金牛东路交叉口,坪山区,深圳市,1,22.71609237,114.4070594,竹坑茜坑社区公园,广东省,4f2053eca3ecc3303913fd60,旅游景点;公园,4f2053eca3ecc3303913fd60,茜坑社区公园,社区公园,
735,悦兴路,龙华区,深圳市,1,22.72102467,114.0244217,大水坑社区公园,广东省,232b2f9fe353f882c51b75c6,旅游景点;公园,232b2f9fe353f882c51b75c6,大水坑社区公园,社区公园,
736,桂花路与观光路交叉口南50米,龙华区,深圳市,1,22.73599884,114.0669335,桂花河滨公园,广东省,7a077e47bf3a4b908adb73d2,旅游景点;公园,7a077e47bf3a4b908adb73d2,章阁河滨公园,社区公园,
737,广东省深圳市龙华区章阁路附近,龙华区,深圳市,1,22.74481734,114.0259809,背礼园社区公园,广东省,44b7aa0e700e699084154104,旅游景点;公园,44b7aa0e700e699084154104,章阁背礼园社区公园,社区公园,
738,广东省深圳市龙华区(大塘路东),龙华区,深圳市,1,22.72867313,114.0187016,观澜新斜山社区公园,广东省,d7b7b718cd0e69fb4354d7b9,旅游景点;公园,d7b7b718cd0e69fb4354d7b9,新斜山社区公园,社区公园,
739,none,none,none,none,none,none,none,none,none,none,3ee3f9a7f25204cb5b10931b,观澜人民公园,社区公园,
740,广东省深圳市龙华区观南路与坂澜大道交叉口东南侧,龙华区,深圳市,1,22.69847604,114.095086,白鸽湖文化公园,广东省,,旅游景点;公园,1f61e7ae01dab1a64f6d46f8,白鸽湖社区公园,社区公园,
741,上围路104号附近,龙华区,深圳市,1,22.68598233,114.0880376,樟坑径公园,广东省,08ca7055bc6313eb4d2fdfc5,旅游景点;公园,9e1ec5303177dab39c09f70f,樟坑径上围公园,社区公园,
742,深圳市公明台兴男科医院对面,光明区,深圳市,1,22.79083922,113.8958666,公明街心公园,广东省,0f42bdd0ddea846379b55c6b,旅游景点;公园,0f42bdd0ddea846379b55c6b,长坑街心公园,社区公园,
743,深圳市南山区望海路附近,南山区,深圳市,1,22.49401304,113.9587864,深圳湾公园-观桥公园,广东省,f1dcd3c887bf3582441a32c2,旅游景点;公园,f1dcd3c887bf3582441a32c2,大和路梅观桥底小公园,社区公园,
744,后山东一巷与后山东五巷交叉口东北50米,龙岗区,深圳市,1,22.65668297,114.0898656,下雪社区公园-南门,广东省,f163a1d241d8d9153904b1c2,出入口;门,f163a1d241d8d9153904b1c2,大和后山社区公园,社区公园,
745,大和路312号,龙华区,深圳市,1,22.71035609,114.0557705,观城社区公园,广东省,8e7571912e56c396da131878,旅游景点;公园,8e7571912e56c396da131878,马坜社区公园,社区公园,
746,广东省深圳市龙华区观湖街道润城社区求知路,龙华区,深圳市,1,22.70248955,114.0547533,观澜世纪广场,广东省,87248d962e969bcf2806ced6,休闲娱乐;休闲广场,87248d962e969bcf2806ced6,世纪广场,社区公园,
747,大和路312号,龙华区,深圳市,1,22.71035609,114.0557705,观城社区公园,广东省,8e7571912e56c396da131878,旅游景点;公园,8e7571912e56c396da131878,观城社区公园,社区公园,
748,广东省深圳市龙华区新湖路,龙华区,深圳市,1,22.71133257,114.0942165,古樟树公园,广东省,e5c5e5ef149f043b14948ef9,旅游景点;公园,5671c05663f329264f6d4628,牛轭岭古樟树公园,社区公园,
749,广东省深圳市龙华区下围北二巷9附近,龙华区,深圳市,1,22.69363994,114.0815595,樟坑径下围社区公园,广东省,73fc9cfce0fa3fb025e0a0de,旅游景点;公园,73fc9cfce0fa3fb025e0a0de,樟坑径下围社区公园,社区公园,
750,深圳市龙华区环观南路,龙华区,深圳市,1,22.70172013,114.0881069,新田公园,广东省,a74481d6e977d73bf503b862,旅游景点;公园,a74481d6e977d73bf503b862,新田社区公园,社区公园,
751,广东省深圳市龙华区观盛三路西150米,龙华区,深圳市,1,22.69038774,114.0686089,中心公园,广东省,55feea0cd29f7f6c97ec843a,旅游景点;公园,55feea0cd29f7f6c97ec843a,观湖中心公园,社区公园,
752,深圳市龙华区新澜大街40,龙华区,深圳市,1,22.72209,114.060454,观澜老街公园,广东省,33fbfa83a587cfbc0bf5eb7a,旅游景点;公园,33fbfa83a587cfbc0bf5eb7a,观澜街道老街公园,社区公园,
753,深圳市福田区景田北一街30号附近,福田区,深圳市,1,22.56223843,114.0409549,街心公园,广东省,91abed90892178ff8bfc0684,旅游景点;公园,91abed90892178ff8bfc0684,大水田街心公园,社区公园,
754,广东省深圳市龙岗区张衡路18-1号东100米,龙岗区,深圳市,1,22.66442695,114.0678048,岗头街心公园,广东省,,旅游景点;公园,c8ad340577f1c455a2d230ce,牛湖街心公园,社区公园,
755,none,none,none,none,none,none,none,none,none,none,06445ad9feb3125acc06a4e8,观澜版画基地,社区公园,
756,广东省深圳市罗湖区丹平快速路隧道,罗湖区,深圳市,1,22.60049465,114.1578146,翠湖社区公园,广东省,2b7555882e2cc12288fc0604,旅游景点;公园,2b7555882e2cc12288fc0604,牛湖社区公园,社区公园,
757,广东省深圳市龙华区裕新路东150米,龙华区,深圳市,1,22.73574426,114.0896075,烟桥社区公园,广东省,26b3f6c4a806ffaa5d0d02a1,旅游景点;公园,26b3f6c4a806ffaa5d0d02a1,烟桥公园,社区公园,
758,观澜牛湖老一村440号,龙华区,深圳市,1,22.73604175,114.099357,求雨岭公园,广东省,6f683a8eb8f0e7d1bd484254,旅游景点;公园,6f683a8eb8f0e7d1bd484254,求雨岭城市公园,社区公园,
759,桂花路与观光路交叉口南50米,龙华区,深圳市,1,22.73599884,114.0669335,桂花河滨公园,广东省,7a077e47bf3a4b908adb73d2,旅游景点;公园,7a077e47bf3a4b908adb73d2,桂花河滨公园,社区公园,
760,广东省深圳市龙华区观澜桂月路桂花公园(桂花佳怡工业园南),龙华区,深圳市,1,22.75283865,114.0588836,桂花公园,广东省,3b9247c66249f7182bb97ce3,旅游景点;公园,3b9247c66249f7182bb97ce3,桂花新村公园,社区公园,
761,广东省深圳市龙华区观澜新艺公园(宝湖路南70米),龙华区,深圳市,1,22.73540527,114.092984,新艺公园,广东省,15a93810ce0d56c014c8f668,旅游景点;公园,15a93810ce0d56c014c8f668,牛湖社区新艺公园,社区公园,
762,深圳市龙华区兴业路,龙华区,深圳市,1,22.74854851,114.0937103,大水田,广东省,,行政地标;村庄,a5ef680f42113dd7b8df8f92,大水田社区公园,社区公园,
763,广东省深圳市龙华区泗黎路,龙华区,深圳市,1,22.73951301,114.041571,库坑公园,广东省,6fb6000e625b1df226e0a0c1,旅游景点;公园,6fb6000e625b1df226e0a0c1,库坑中心公园,社区公园,
764,君子布新七巷与君新路交叉口西南50米,龙华区,深圳市,1,22.72321774,114.1044816,君子布社区公园,广东省,13cda2e84f461cfe4c6d4669,旅游景点;公园,13cda2e84f461cfe4c6d4669,君子布社区公园,社区公园,
765,广东省深圳市龙华区观澜黎光社区公园(黎光公园路北),龙华区,深圳市,1,22.7646636,114.0359541,黎光社区公园,广东省,,旅游景点;公园,c14bcd112e9dda1cbc484211,黎光社区公园,社区公园,
766,none,none,none,none,none,none,none,none,none,none,1,桂香社区公园,社区公园,
767,广东省深圳市龙华区泗黎路,龙华区,深圳市,1,22.73951301,114.041571,库坑公园,广东省,6fb6000e625b1df226e0a0c1,旅游景点;公园,6fb6000e625b1df226e0a0c1,库坑社区主题公园,社区公园,
768,广东省深圳市龙华区桂月路,龙华区,深圳市,1,22.75273408,114.0622198,企坪公园,广东省,,旅游景点;公园,a8df2dd0119169963b221c16,企坪社区公园,社区公园,
769,广东省深圳市龙华区泗黎路,龙华区,深圳市,1,22.73951301,114.041571,库坑公园,广东省,6fb6000e625b1df226e0a0c1,旅游景点;公园,6fb6000e625b1df226e0a0c1,库坑社区公园,社区公园,
770,广东省深圳市龙华区高尔夫大道与观光大道交汇处西北侧,龙华区,深圳市,1,22.72838004,114.0740969,松元公园,广东省,f5e3bcae6e8d56bc5e17c36a,旅游景点;公园,f5e3bcae6e8d56bc5e17c36a,松元厦社区公园,社区公园,
771,观澜街道办君子布社区,龙华区,深圳市,1,22.72105759,114.1008277,观澜君子布黄背坑公园管理处,广东省,,政府机构;行政单位,96141b466f7bf7ffe215f94b,黄背坑社区公园,社区公园,
772,人民路鸿荣源壹城中心壹方天地A区3楼,龙华区,深圳市,1,22.65549006,114.0336715,华夏世嘉儿童乐园(深圳壹方天地店),广东省,,休闲娱乐;游戏场所,aa701abea7e5b1daca291501,清湖游园,社区公园,(0755)21051270
773,广东省深圳市盐田区海景路11号西南100米,盐田区,深圳市,1,22.55201697,114.2425062,海景路带状公园,广东省,,旅游景点;公园,714716ed43fea075b45f1ec3,龙观路带状公园,社区公园,
774,广东省深圳市龙岗区张衡路18-1号东100米,龙岗区,深圳市,1,22.66442695,114.0678048,岗头街心公园,广东省,,旅游景点;公园,c8ad340577f1c455a2d230ce,幸福城街心公园,社区公园,
775,none,none,none,none,none,none,none,none,none,none,1,清湖乐园,社区公园,
776,香蜜湖·东街,罗湖区,深圳市,0,22.57421524,114.1201039,城市花园鲜花(笋岗店),广东省,,购物;商铺,c6875cbffd5a7b7458bbbc47,花卉主题街头花园,社区公园,
777,广东省深圳市龙华区龙华街道景龙社区龙发路215号,龙华区,深圳市,1,22.65518631,114.0278685,大信花园,广东省,86fa653af96ea961a8175a21,房地产;住宅区,15ed53ce70b295549222e0c2,龙华河畔街心花园,社区公园,
778,广东省深圳市盐田区海景路11号西南100米,盐田区,深圳市,1,22.55201697,114.2425062,海景路带状公园,广东省,,旅游景点;公园,714716ed43fea075b45f1ec3,工业路带状公园,社区公园,
779,none,none,none,none,none,none,none,none,none,none,d7c19f228cf08f16d5851f2d,梅观街心公园,社区公园,
780,深圳市福田区景田北一街30号附近,福田区,深圳市,1,22.56223843,114.0409549,街心公园,广东省,91abed90892178ff8bfc0684,旅游景点;公园,91abed90892178ff8bfc0684,创业路街心公园,社区公园,
781,深圳市龙华区龙华广场二路与龙华广场一路交叉路口西侧(龙华文化艺术中心北侧),龙华区,深圳市,1,22.66095502,114.04711,龙华文化广场,广东省,f696f3c2f7de24eb1b11d5c2,休闲娱乐;休闲广场,f696f3c2f7de24eb1b11d5c2,龙华文化广场,社区公园,
782,深圳市龙华区和平路锦绣御园附近,龙华区,深圳市,1,22.66583581,114.0367609,弓村社区公园,广东省,95a05e0635b4969ad1f49ebb,旅游景点;公园,95a05e0635b4969ad1f49ebb,弓村公园,社区公园,
